rank,tier,name,url,gold,silver,bronze,points,country,region,city,occupation,organization
593,master,HariKrishna C,https://www.kaggle.com/harikrishna9,0,10,1,145,India,Andhra Pradesh,Vijayawada,Data Science,Codegnan
594,expert,Fangya,https://www.kaggle.com/fangya,0,4,6,144,China,Hunan,Changsha,student,HU
595,expert,nagiss,https://www.kaggle.com/nagiss,2,4,6,144,Japan,Tokyo,Tokyo,Graduate Student,Waseda University
596,expert,Gulshan Mishra,https://www.kaggle.com/gulshanmishra,1,1,3,144,India,Bihar,Madhubani,Student,National Institute of Technology Agartala
597,expert,Allohvk,https://www.kaggle.com/allohvk,0,7,7,144,India,Karnataka,Bengaluru,Software Craftsman,UNKOWN
598,expert,Sachin Sharma,https://www.kaggle.com/sachinsharma1123,0,3,23,144,India,Uttar Pradesh,Greater Noida,Student,Galgotias College Of Engineering And Technology
599,expert,Munum Butt,https://www.kaggle.com/munumbutt,0,3,13,144,United Kingdom,England,London,Quantitative Finance,UNKOWN
600,expert,datasaurus,https://www.kaggle.com/anjum48,2,3,7,143,United Kingdom,England,London,UNKOWN,UNKOWN
601,expert,Björn,https://www.kaggle.com/bjoernholzhauer,2,5,4,143,Switzerland,Basel City,Basel,Biostatistician,a pharmaceutical company
602,expert,Marsh,https://www.kaggle.com/vbookshelf,2,1,22,143,South Africa,Gauteng,Johannesburg,UNKOWN,UNKOWN
603,expert,Massoud Hosseinali,https://www.kaggle.com/mhviraf,4,2,10,143,United States,Utah,Salt Lake City,Machine Learning Engineer,Galileo
604,expert,Yerram Varun,https://www.kaggle.com/yerramvarun,1,2,11,143,India,Telangana,Hyderabad,Student,IIT Guwahati
605,expert,Ravi_kr,https://www.kaggle.com/imnoob,0,1,12,143,India,Karnataka,Bengaluru,Decision scientist,Mu-Sigma
606,expert,Aruna S,https://www.kaggle.com/arunasivapragasam,0,0,11,143,India,Tamil Nadu,Chennai,Developer,Tata Consultancy Services
607,expert,Nick Kuzmenkov,https://www.kaggle.com/nickuzmenkov,1,4,6,143,Russia,UNKOWN,Moscow,Junior Data Scientist,SRG
608,expert,Ahmed Mohamed Mahrous,https://www.kaggle.com/ahmedmohamedmahrous,0,5,6,143,Egypt,Cairo Governorate,Cairo,Data science student,faculty of  Computers & Artificial Intelligence
609,expert,MarcinStaśko,https://www.kaggle.com/marcinstasko,0,4,3,142,Poland,Lower Silesian Voivodeship,Wrocław,Digital Transformation Manager,LG Energy Solutions 
610,master,Eswar Chand,https://www.kaggle.com/eswarchandt,1,10,8,142,United States,Georgia,Atlanta,Graduate Research Assistant,Georgia State University
611,expert,alireza sharifi,https://www.kaggle.com/azi192012,0,4,5,142,Iran,Tehran Province,Tehran,Student,Filoger AI Bootcamp
612,master,Leigh,https://www.kaggle.com/leighplt,3,8,9,141,Ukraine,Zaporizhia Oblast,Enerhodar,User,nowhere
613,expert,Pavel Fedotov,https://www.kaggle.com/pavfedotov,0,1,13,141,Russia,UNKOWN,Moscow,Dspyt.com,Dspyt.com
614,expert,Patrick Blackwill,https://www.kaggle.com/paddykb,0,3,12,140,United Kingdom,England,London,Data Scientist,Operative
615,expert,Oscar Villarreal Escamilla,https://www.kaggle.com/oxzplvifi,2,3,0,140,Canada,Ontario,Toronto,Data Scientist,Cerebri AI
616,expert,Sven Eschlbeck,https://www.kaggle.com/sveneschlbeck,0,0,19,140,Spain,Catalonia,Barcelona,Visiting Scientist,Institut de Ciències del Mar
617,expert,Shivam Saxena,https://www.kaggle.com/shiv28,0,2,5,140,India,Chhattisgarh,Bilaspur,Student,"International Institute of Information Technology, Naya Raipur"
618,master,Solve for Fun,https://www.kaggle.com/anshumoudgil,1,9,4,139,France,Île-de-France,Paris,Engineer,MODaC LLP
619,expert,Kuldeep Singh Chouhan,https://www.kaggle.com/kool777,3,2,3,139,India,Madhya Pradesh,Indore,Computer Vision Developer,Self
620,expert,Marto93,https://www.kaggle.com/marto24,2,1,3,139,Italy,Trentino-South Tyrol,Trento,UNKOWN,Cognitive Neuroscientist - AI and Data Science Enthusiast
621,expert,Pavel Motloch,https://www.kaggle.com/motloch,1,1,8,138,Canada,Ontario,Toronto,Postdoctoral Fellow,University of Toronto
622,expert,Alexandru Papiu,https://www.kaggle.com/apapiu,5,4,8,138,United States,New York,New York,Data Scientist,Simulmedia
623,expert,Andrew Schleiss,https://www.kaggle.com/slythe,0,2,9,138,South Africa,Gauteng,Johannesburg,Data Analyst & Reporting Lead,Standard Bank
624,expert,Sandra P,https://www.kaggle.com/sandraphari,0,3,10,138,India,Kerala,Thiruvananthapuram,Student ,"Department of Future Studies, University of Kerala"
625,master,Bukun,https://www.kaggle.com/ambarish,2,16,39,137,India,West Bengal,Kolkata,Data Artist,ambarishg.github.io
626,expert,Harveen Singh Chadha,https://www.kaggle.com/harveenchadha,1,4,6,137,India,Karnataka,Bengaluru,Data Scientist,UNKOWN
627,expert,harupy,https://www.kaggle.com/harupy,1,2,4,137,Japan,Tokyo,Tokyo,Software engineer,UNKOWN
628,master,Pavel Prokhorov,https://www.kaggle.com/pavelvpster,1,9,7,137,Russia,Omsk Oblast,Omsk,Lead Software Engineer,http://thumbtack.ru/
629,expert,Thiago Panini,https://www.kaggle.com/thiagopanini,2,4,5,137,Brazil,State of São Paulo,São Bernardo do Campo,Analyst,Itaú Unibanco
630,expert,Mehul Patole,https://www.kaggle.com/mehulpatole31,0,7,3,137,India,Maharashtra,Mumbai,spatial data specialist II,Here Technologies
631,expert,Raman,https://www.kaggle.com/samusram,2,5,5,136,Czechia,Prague,Prague,Research Engineer,Honeywell
632,expert,Fatih Bilgin,https://www.kaggle.com/fatihbilgin,5,4,2,136,Turkey,Ankara,Ankara,Data Engineer,  
633,expert,Khadija BN,https://www.kaggle.com/khkuggle,1,1,7,136,Morocco,Souss-Massa,Tiznit,Data Engineering Student,INPT
634,expert,Harsha Varshney,https://www.kaggle.com/harshavarshney,0,1,14,136,India,Uttar Pradesh,Greater Noida,Student,Galgotias University
635,expert,Anastasiia Chebotina,https://www.kaggle.com/chebotinaa,1,2,6,136,Netherlands,North Holland,Amsterdam,Marketing Data Analyst,WFH
636,expert,Isamu,https://www.kaggle.com/yamsam,4,2,3,135,Japan,Kanagawa,Yokohama,Data Scientist,Canon Inc.
637,expert,Pashupati Gupta,https://www.kaggle.com/pashupatigupta,2,2,4,135,India,Karnataka,Bengaluru,Analyst,WF
638,master,Mehdi GASMI,https://www.kaggle.com/servietsky,0,10,11,135,Algeria,Algiers Province,El Djazair,Data Scientist,VEON
639,expert,J.J.H. Smit,https://www.kaggle.com/jorijnsmit,1,1,5,135,Netherlands,Utrecht,Utrecht,"Web3, Business Intelligence & Data Science",Gosuto
640,expert,Gabriel Prado,https://www.kaggle.com/capiru,3,2,2,135,Brazil,State of Rio Grande do Sul,Porto Alegre,Data Scientist,Poatek
641,expert,Taran Marley,https://www.kaggle.com/taranmarley,0,0,13,135,Australia,Western Australia,Perth,Data Scientist,E-Solution Professionals
642,expert,Akash Dey,https://www.kaggle.com/aimack,1,4,0,135,India,West Bengal,Kolkata,Associate,Tata Consultancy Services
643,expert,Thomas,https://www.kaggle.com/thomasdubail,1,0,6,135,Australia,Tasmania,Nowhere Else,UNKOWN,UNKOWN
644,expert,pouya askari,https://www.kaggle.com/pouyaaskari,0,2,16,135,Iran,Fars Province,Shiraz,Machine learning engineer,iran
645,expert,Raja CSP,https://www.kaggle.com/rajacsp,1,3,8,134,Canada,Ontario,Toronto,Founder/Researcher,Tactii (formerly TalentAccurate)
646,master,Shujian Liu,https://www.kaggle.com/shujian,6,6,12,134,United States,Massachusetts,Boston,Software Engineer,Google
647,master,SAIF UDDIN,https://www.kaggle.com/saife245,3,7,2,134,India,West Bengal,Kalyani,STUDENT,"INDIAN INSTITUTE OF INFORMATION TECHNOLOGY, KALYANI"
648,master,Vikas Singh,https://www.kaggle.com/vikassingh1996,1,10,9,134,India,Gujarat,Bhuj,UNKOWN, Data Science Enthusiast
649,expert,FunkyMonk,https://www.kaggle.com/creepycrap,0,4,10,134,India,Haryana,Faridabad,Getting Bored,Home
650,expert,Ekhtiar Syed,https://www.kaggle.com/ekhtiar,5,0,4,133,Netherlands,North Brabant,Eindhoven,Data Product Manager,ASML
651,expert,Erin Ward,https://www.kaggle.com/eward96,1,4,6,133,United Kingdom,Northern Ireland,Belfast,Data Scientist,Vsio Applied Analytics
652,expert,Ana Sofia Uzsoy,https://www.kaggle.com/anasofiauzsoy,2,0,3,133,United States,North Carolina,Raleigh,Software Engineering Intern,Google
653,expert,The ML PhD Student,https://www.kaggle.com/themlphdstudent,2,2,11,133,Australia,Victoria,Melbourne,PhD Candidate,Federation University
654,expert,Huynh Dong Nguyen,https://www.kaggle.com/winternguyen,0,6,9,133,United States,Nevada,Las Vegas,PhD | Data Science,UNKOWN
655,expert,Mohamed Elsayed,https://www.kaggle.com/mhmdsyed,0,2,11,133,Egypt,Cairo Governorate,Cairo,Machine Learning Engineer,UNKOWN
656,expert,Sardor Abdirayimov,https://www.kaggle.com/sardorabdirayimov,0,1,9,133,Uzbekistan,Tashkent Region,Tashkent,Young Learner of ML,UNKOWN
657,expert,Ammar Abbasi1040,https://www.kaggle.com/ammarabbasi1040,0,3,5,133,Pakistan,Sindh,Karachi,Data Science Student,FAST NUCES
658,expert,Ant 🐜,https://www.kaggle.com/superant,2,3,13,132,Germany,Bavaria,Munich,Data Scientist,Munich
659,expert,senkin13,https://www.kaggle.com/senkin13,1,4,6,132,Japan,Tokyo,Tokyo,Data Scientist,DataRobot Japan
660,expert,Vladislav Kruglikov,https://www.kaggle.com/lildatascientist,1,1,7,132,Russia,UNKOWN,Moscow,1st Year Student,Financial University
661,expert,Vishwas,https://www.kaggle.com/devishu14,0,5,0,131,India,Rajasthan,Jodhpur,Student,JECRC University
662,expert,Tianmin,https://www.kaggle.com/tianmin,1,1,5,131,Sweden,Uppsala County,Uppsala,Analyst,UNKOWN
663,expert,KIM TAE HEON,https://www.kaggle.com/agileteam,0,0,15,131,South Korea,Gyeonggi-do,Suwon-si,AI educator,UNKOWN
664,expert,Yash Saxena,https://www.kaggle.com/yashsaxena17,0,5,6,131,India,Rajasthan,Jaipur,Data Scientist,UNKOWN
665,expert,Seungbum Lim,https://www.kaggle.com/seungbumlim,0,4,3,131,South Korea,Seoul,Seoul,MBA candidate,Sogang Business School AI MBA
666,expert,neda amiri,https://www.kaggle.com/nedaamiri,0,1,10,131,Iran,Hormozgan Province,Parsian,student,filoger
667,master,Vivek T V,https://www.kaggle.com/vivekam101,0,10,0,130,India,Kerala,Kochi,Machine Learning Engineer,Cleareye.ai
668,expert,Yih-Dar SHIEH,https://www.kaggle.com/yihdarshieh,0,8,8,130,France,Île-de-France,Paris,Data Scientist,Biggerpan
669,expert,Digvijay Yadav,https://www.kaggle.com/digvijayyadav,1,3,17,130,Taiwan,UNKOWN,Taipei,Research Internship ,Yuan Ze University
670,expert,Vishwas Chepuri,https://www.kaggle.com/vishwas21,2,2,1,130,India,Telangana,Hyderabad,Undergrad,UNKOWN
671,expert,Awwal Malhi,https://www.kaggle.com/awwalmalhi,2,3,2,130,Canada,Ontario,Toronto,Student,University of Toronto
672,expert,Nishant Dhingra,https://www.kaggle.com/nishantdhingra,0,3,8,130,India,Punjab,Phagwara,Student,"National Institute of Technology, Jalandhar"
673,expert,Rishiraj Acharya,https://www.kaggle.com/rishirajacharya,1,1,5,129,India,West Bengal,Kolkata,Machine Learning Engineer,Dynopii Inc.
674,expert,broccoli beef,https://www.kaggle.com/siukeitin,0,1,10,129,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
675,expert,Salman,https://www.kaggle.com/micheomaano,1,4,5,129,Pakistan,Islamabad Capital Territory,Islamabad,Senior Data Scientist,Hamza.ai
676,expert,Ari,https://www.kaggle.com/vexxingbanana,0,3,6,129,United States,Kentucky,Lexington,Freshman,High School
677,expert,Ehsan Dahesh,https://www.kaggle.com/ehsandahesh,0,1,10,129,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
678,expert,timesler,https://www.kaggle.com/timesler,4,1,1,128,Australia,Victoria,Melbourne,Head of Engineering,Seer Medical
679,expert,Stefan Kahl,https://www.kaggle.com/stefankahl,3,1,1,128,Germany,Saxony,Chemnitz,Postdoctoral Fellow,Cornell Lab of Ornithology and Chemnitz University of Technology
680,expert,Kash,https://www.kaggle.com/kaushiksuresh147,0,4,13,128,India,Tamil Nadu,Chennai,Data Scientist,Kaleidofin
681,expert,koustubhk,https://www.kaggle.com/kkhandekar,0,0,18,128,New Zealand,Wellington,Wellington,Data Brewer,Quantum.Minds
682,expert,im_AMS,https://www.kaggle.com/imams2000,0,0,12,128,India,Karnataka,Bengaluru,Aspiring DataScientist,UNKOWN
683,expert,MichaelMayer,https://www.kaggle.com/mayer79,4,2,4,127,Switzerland,Canton of Bern,Bern,Actuary,Die Mobiliar
684,expert,Rabi Kumar Singh,https://www.kaggle.com/jurk06,0,1,15,127,India,West Bengal,Kolkata,student,ISI-Kolkata
685,expert,Convophile,https://www.kaggle.com/vineeth1999,1,1,11,127,India,Tamil Nadu,Chennai,....,....
686,expert,Nikita Kudriashov,https://www.kaggle.com/nikitakudriashov,1,3,3,127,Russia,UNKOWN,Saint Petersburg,Senior data scientist,SBDA Group
687,expert,Hajar_Nazari,https://www.kaggle.com/hnazari8665,0,0,14,127,Iran,Lorestan Province,Khorramabad,UNKOWN,UNKOWN
688,master,Tom Aindow,https://www.kaggle.com/taindow,6,5,3,126,Isle of Man,UNKOWN,Onchan,Data Scientist,humn.ai
689,expert,Bobber Cheng,https://www.kaggle.com/bobber,1,0,4,126,Canada,Ontario,Toronto,UNKOWN,UNKOWN
690,expert,Saba Tavoosi,https://www.kaggle.com/tavoosi,3,2,0,126,United States,Florida,Orlando,PhD student in I-O Psychology,University of Central Florida
691,expert,İlker Yıldız,https://www.kaggle.com/ilkeryildiz,0,7,0,126,Turkey,İstanbul,İstanbul,Data Scientist,UNKOWN
692,expert,Akhilesh D. Kapse,https://www.kaggle.com/akhileshdkapse,0,4,13,126,India,Maharashtra,Nagpur,pre final year Undergraduate Student,IIIT Jabalpur
693,expert,Ozlem Ilgun Cagirici,https://www.kaggle.com/ozlemilgun,0,3,4,126,Turkey,İstanbul,İstanbul,Data Science & Analytics Manager,Wunderman Thompson
694,expert,Krishna Bhatt,https://www.kaggle.com/krishnabhatt4,0,1,17,126,India,Maharashtra,Mumbai,UNKOWN,UNKOWN
695,expert,Devin Anzelmo,https://www.kaggle.com/devinanzelmo,2,1,4,125,United States,California,San Luis Obispo,UNKOWN,UNKOWN
696,master,Vlad Golubev,https://www.kaggle.com/golubev,4,8,5,125,Vietnam,Hanoi,Hanoi,ML Engineer,FPT.ai
697,expert,KARTHIK BHANDARY,https://www.kaggle.com/karthikbhandary2,0,1,9,125,India,Andhra Pradesh,Vijayawada,Student,NRI INSTITUTE OF TECHNOLOGY
698,expert,Asha Gutlapalli,https://www.kaggle.com/ashagutlapalli,1,4,0,125,India,Tamil Nadu,Chennai,Student,SRM Institute of Science and Technology
699,expert,algernone,https://www.kaggle.com/chamecall,1,3,2,125,Belarus,Minsk Region,Minsk,Data Scientist,ItechArt
700,expert,Bhavin Moriya,https://www.kaggle.com/bhavinmoriya,0,0,6,125,Brazil,State of Minas Gerais,Viçosa,Assistant Professor ,The Federal University of Vicosa
701,expert,Yvtsan Levy,https://www.kaggle.com/yvtsanlevy,0,2,10,125,Israel,Tel Aviv District,Tel Aviv-Yafo,Software developer,UNKOWN
702,expert,ANZ,https://www.kaggle.com/sakuraandblackcat,1,5,4,125,Japan,Tokyo,Tokyo,stuff,hospital
703,expert,Muhammad Shahid Mirza,https://www.kaggle.com/methoomirza,0,0,13,125,United Arab Emirates,Abu Dhabi,Abu Dhabi,Lead Auditor,Cretification
704,expert,Elgebr,https://www.kaggle.com/bentorchakarim,0,2,3,125,Algeria,Algiers Province,Algiers,Seek a Data Scientist position,UNKOWN
705,expert,Human Analog,https://www.kaggle.com/humananalog,5,1,1,124,Netherlands,North Brabant,Breda,Machine Learning Engineer,Self-Employed
706,expert,Ami,https://www.kaggle.com/fanbyprinciple,0,1,5,124,India,Delhi,New Delhi,hobbyist,home
707,expert,Chitwan Manchanda,https://www.kaggle.com/chitwanmanchanda,0,0,14,124,India,Delhi,New Delhi,Data Science Intern,Editorialist YX
708,expert,Rahul,https://www.kaggle.com/rahulsd91,2,3,0,124,Canada,Ontario,Waterloo,Postdoctoral Researcher,UW
709,expert,Faisal Alsrheed,https://www.kaggle.com/faisalalsrheed,0,2,9,124,Saudi Arabia,Eastern Province,Dammam,AI advisor,Freelancer
710,master,Abheeshth Mishra,https://www.kaggle.com/abheeshthmishra,0,10,2,124,India,Uttar Pradesh,Lucknow,Student,"International institute of information technology , Naya Raipur "
711,expert,Gaetan L.,https://www.kaggle.com/gaetanlopez,1,2,3,124,France,Île-de-France,Paris,Student,EM Lyon
712,expert,Charel van Hoof,https://www.kaggle.com/charel,1,6,7,123,Netherlands,North Brabant,Eindhoven,IT manager,VDL
713,expert,Rajat Gupta,https://www.kaggle.com/rajat95gupta,1,3,1,123,India,Rajasthan,Jaipur,Data Scientist ,Walmart Labs
714,expert,Alaa Sedeeq,https://www.kaggle.com/alaasedeeq,1,3,1,123,Egypt,Faiyum Governorate,Faiyum Oasis,Student,Fayoum University 
715,expert,Siddhesh Sawant,https://www.kaggle.com/siddheshera,0,6,3,123,India,Maharashtra,Navi Mumbai,Student,RAIT
716,expert,Souvik Ganguly,https://www.kaggle.com/spdsou,0,0,14,123,India,West Bengal,Durgapur,Machine Learning Intern,"Formerly : Infopillar Solutions pvt. ltd., LetsGrowMore,Analyticens and Ardent Computech Private Limited, India)"
717,expert,SanjanaBhute03,https://www.kaggle.com/sanjanabhute03,0,1,10,123,India,Maharashtra,Pune,Student,Symbiosis Institute of Technology (SIT)
718,expert,Sugam Khetrapal,https://www.kaggle.com/sugamkhetrapal,0,0,11,122,India,Haryana,Gurugram,Technical Architect,Mercer
719,expert,Simge Erek,https://www.kaggle.com/simgeerek,0,6,1,122,Turkey,İstanbul,İstanbul,UNKOWN,UNKOWN
720,expert,Abu Bakar,https://www.kaggle.com/bakar31,0,5,5,122,Bangladesh,Dhaka Division,Munshiganj,Student,Rajshahi University of Engineering and Technology
721,expert,Zülfünur Dilara Doğdu,https://www.kaggle.com/zlfnurdilaradodu,0,1,11,122,Turkey,İstanbul,İstanbul,Teaching Assistant,Veri Bilimi Okulu
722,expert,sebnemgurek,https://www.kaggle.com/sebnemgurek,0,1,7,122,Turkey,Manisa,Manisa,Industrial Engineer,UNKOWN
723,master,Tilii,https://www.kaggle.com/tilii7,8,9,13,121,United States,UNKOWN,UNKOWN,UNKOWN,UNKOWN
724,expert,Shiro,https://www.kaggle.com/ludovick,2,0,5,121,France,Île-de-France,Paris,AI Engineer,UNKOWN
725,expert,Muhammad Navaid,https://www.kaggle.com/mnavaidd,0,6,6,121,Pakistan,Sindh,Karachi,Machine Learning Engineer,Appedology
726,expert,tpmeli,https://www.kaggle.com/tpmeli,2,1,7,121,United States,North Carolina,Raleigh,Full Stack Data Educator,2U and Me
727,expert,Rafael Batista,https://www.kaggle.com/faelk8,0,0,20,121,Brazil,State of Minas Gerais,Juiz de Fora,Gerente,CIS Recargas
728,expert,Twinkle Khanna,https://www.kaggle.com/twinkle0705,1,6,1,121,India,West Bengal,Kolkata,Data Analyst,Flipkart
729,expert,Zahid Ali,https://www.kaggle.com/zahidmahar,0,1,15,121,Pakistan,Punjab,Sadiqabad,Software Developer,Wizinsights
730,expert,NohrUd,https://www.kaggle.com/nohrud,0,1,12,121,Japan,Osaka,Osaka,UNKOWN,UNKOWN
731,expert,Blirind Danjolli,https://www.kaggle.com/blirinddanjolli,0,2,7,121,UNKOWN,UNKOWN,Prizren,"Economics, Data Analysis",UNKOWN
732,master,Bruno G. do Amaral,https://www.kaggle.com/bguberfain,5,8,16,120,Brazil,State of Rio de Janeiro,Rio de Janeiro,System Analyst and Data Scientist,Petrobras
733,expert,Deep Learner,https://www.kaggle.com/readoc,0,4,4,120,UNKOWN,UNKOWN,UNKOWN,Looking for a Job,Anywhere remote
734,expert,Jebathurai JB,https://www.kaggle.com/jebathuraiibarnabas,0,3,4,120,India,Tamil Nadu,Nazareth,Student,SRM University
735,expert,khaIid,https://www.kaggle.com/khaiid,0,2,8,120,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
736,expert,Ayush Ghadiya,https://www.kaggle.com/ghadiyaayush,0,2,7,120,India,Gujarat,Anand,Student,CHARUSAT University
737,expert,Steven Ferrer,https://www.kaggle.com/stevenrferrer,1,0,9,119,Philippines,Central Luzon,Tarlac City,UNKOWN,UNKOWN
738,expert,Atul Anand {Jha},https://www.kaggle.com/atulanandjha,1,8,1,119,India,Haryana,Gurugram,Data Science | ML Ops,Cars24
739,expert,RohanDeySarkar,https://www.kaggle.com/rohandeysarkar,4,1,4,119,India,West Bengal,Kolkata,FRESHER,Data Science Community
740,expert,Ahmet Buğra Buğa,https://www.kaggle.com/ahmetburabua,0,2,12,119,Turkey,İzmir,İzmir,Data Engineer,OMD Turkey
741,expert,Udbhav Pangotra,https://www.kaggle.com/udbhavpangotra,0,5,6,118,India,Delhi,Delhi,Data Scientist,Vodafone
742,expert,Utcarsh Agrawal,https://www.kaggle.com/utcarshagrawal,1,1,6,118,India,Uttar Pradesh,Noida,Student,JSS Academy of Technical Education
743,expert,Thasnihakeem,https://www.kaggle.com/thasnihakeem,0,5,4,118,India,Kerala,Thiruvananthapuram,Student,UNIVERSITY OF KERALA
744,expert,Aayush Kumar Singha,https://www.kaggle.com/aayush26,0,1,12,117,India,Assam,Guwahati,Software Engineer II,Amazon
745,expert,Matt Yates,https://www.kaggle.com/yeayates21,0,7,8,117,United States,Pennsylvania,Philadelphia,Senior Data Scientist,AF Group
746,expert,SANDHYA S,https://www.kaggle.com/sansuthi,0,0,21,117,India,Kerala,Thiruvananthapuram,Kaggler ,Kaggle
747,expert,pixyz0130,https://www.kaggle.com/pixyz0130,0,0,16,117,Japan,Tokyo,Tokyo,UNKOWN,Tokyo Institute of Technology
748,expert,kukuroo3,https://www.kaggle.com/kukuroo3,0,2,7,117,South Korea,Seoul,Seoul,UNKOWN,UNKOWN
749,expert,kenmatsu4,https://www.kaggle.com/kenmatsu4,2,2,13,116,Japan,Tokyo,Tokyo,Data Scientist,DeNA / Mobility Technologies
750,expert,Amrit Virdee,https://www.kaggle.com/avirdee,2,1,5,116,United States,California,San Diego,Machine Learning Practitioner/Pharmacist,PillView
751,expert,Vineeth,https://www.kaggle.com/vineethakkinapalli,0,5,5,116,India,Tamil Nadu,Chennai,Machine Learning Developer ,Zumen Inc.
752,master,YouHan Lee,https://www.kaggle.com/youhanlee,5,9,16,116,South Korea,Gyeonggi-do,Seongnam-si,AI Researcher,Kakaobrain
753,expert,GoldFish,https://www.kaggle.com/go1dfish,3,1,2,116,Japan,Tokyo,Tokyo,fish,world
754,expert,Aishwarya Wuntkal,https://www.kaggle.com/aishu2218,0,8,7,116,India,Karnataka,Bengaluru,Senior Analyst,Ugam Solutions
755,expert,Seol,https://www.kaggle.com/lys620,0,0,20,115,South Korea,Incheon,Incheon,Plant engineering,Car manufacturing
756,expert,Patrick Sánchez,https://www.kaggle.com/saga21,1,2,5,115,Spain,Catalonia,Barcelona,Fraud analyst,Glovo
757,expert,Aryan_ML007,https://www.kaggle.com/aryanml007,0,2,11,115,India,Delhi,New Delhi,Data Science Enthusiast,UNKOWN
758,expert,Nandini Bagga,https://www.kaggle.com/nandinibagga,0,1,20,115,India,Uttar Pradesh,Ghaziabad,Student,Galgotias University
759,expert,Realtimshady,https://www.kaggle.com/realtimshady,1,1,5,115,Australia,New South Wales,Sydney,Data Specialist,Transport NSW
760,expert,george saavedra,https://www.kaggle.com/georgesaavedra,0,0,8,115,Chile,Santiago Metropolitan Region,Santiago,Data Science Student ,No-Organization
761,expert,shuvo,https://www.kaggle.com/hrshuvo,1,2,2,115,Bangladesh,Dhaka Division,Dhaka,Computer Science Graduate,UNKOWN
762,expert,Branden Murray,https://www.kaggle.com/brandenkmurray,5,4,6,114,United States,California,UNKOWN,Data Scientist,h2o.ai
763,expert,Stas Sl,https://www.kaggle.com/stassl,1,1,3,114,Belarus,Minsk Region,Minsk,UNKOWN,UNKOWN
764,expert,Alexander Firsov,https://www.kaggle.com/alexfir,1,2,3,114,Russia,Novosibirsk Oblast,Novosibirsk,Dreamer,Heart
765,expert,Mohammad Shahebaz,https://www.kaggle.com/shaz13,3,2,13,114,India,Telangana,Hyderabad,CFDS,DataRobot
766,expert,FChmiel,https://www.kaggle.com/fchmiel,2,3,2,114,United Kingdom,England,Bath,Data Scientist,UNKOWN
767,expert,Joseph Assaker,https://www.kaggle.com/josephassaker,1,2,3,114,Lebanon,Beirut Governorate,Beirut,Artificial Intelligence Engineer,Zaka
768,expert,Mateusz Jablonski,https://www.kaggle.com/datapple,1,2,3,114,Poland,Lesser Poland Voivodeship,Kraków,Software Asset Manager,Hapag - Lloyd
769,expert,Şevval Yurtekin,https://www.kaggle.com/sevvalyurtekin,0,1,11,114,Turkey,İstanbul,İstanbul,Master student,Kadir Has University
770,master,Alexey Pronin,https://www.kaggle.com/graf10a,4,6,6,113,United States,Iowa,Pella,Associate Professor of Physics,Central College
771,expert,Chan Kha Vu,https://www.kaggle.com/chankhavu,2,1,4,113,United States,Washington,Seattle,Software Engineer,Somewhere :)
772,expert,PyKeyo,https://www.kaggle.com/yehyachali,0,6,4,113,Iraq,Kurdistan Region,Erbil,Data scientist,Ovanya
773,expert,Taner Sekmen,https://www.kaggle.com/tanersekmen,2,5,0,113,Turkey,Izmir,İzmir,Student,Ege University
774,expert,Joseph Chan,https://www.kaggle.com/josephchan524,0,5,3,113,United States,New York,New York,Business Intelligence Analyst,Publicis Health Media
775,expert,Edrick Kesuma,https://www.kaggle.com/edrickkesuma,1,1,7,113,Indonesia,Jakarta,Jakarta,Student,Life
776,expert,Cornelius Kristianto,https://www.kaggle.com/corneliuskristianto,1,1,4,113,Indonesia,West Java,Gunung Putri,Data Science Enthusiast,UNKOWN
777,expert,everydaycodings,https://www.kaggle.com/everydaycodings,0,0,15,113,India,Jharkhand,Sahibganj,Student,High School
778,expert,marzieh keshavarz,https://www.kaggle.com/marziehkeshavarz,0,1,8,113,Iran,Fars Province,Shiraz,Phd student,yazd university
779,expert,Shruti Saxena,https://www.kaggle.com/shrutisaxena,0,1,11,112,India,Karnataka,Bengaluru,Software Developer,IBM
780,expert,Manu Siddhartha,https://www.kaggle.com/sid321axn,1,0,17,112,India,West Bengal,Kolkata,Senior Data Scientist (AI COE),ATOS
781,expert,Chun Fu,https://www.kaggle.com/patrick0302,1,2,6,112,Taiwan,UNKOWN,Taipei,Ph.D student,NUS
782,expert,Isha Sharma,https://www.kaggle.com/isha20,0,1,9,112,India,West Bengal,Kharagpur,Undergraduate,Indian Institute of Technology
783,expert,Manikanth Reddy,https://www.kaggle.com/manikanthr5,3,0,2,112,India,Karnataka,Bengaluru,Machine Learning Engineer,Bloomreach
784,expert,Jeong Kyu Lim,https://www.kaggle.com/jeongkyulim,0,2,9,112,South Korea,Daejeon,Daejeon,Midshipman ,"Naval Academy, Republic of Korea"
785,expert,Manoj Prabhakar,https://www.kaggle.com/manojprabhaakr,1,4,7,111,India,Karnataka,Bengaluru,Data Scientist,Philips
786,expert,See--,https://www.kaggle.com/seesee,5,3,0,111,Germany,Berlin,Berlin,UNKOWN,UNKOWN
787,expert,Anirudh Gokulaprasad,https://www.kaggle.com/anirudhg15,0,2,10,111,India,Tamil Nadu,Chennai,Data Scientist,xxx
